memorial_id,lat,lng,what3words,confidence_status,confidence_score,source,evidence,verifier,date_verified,date_deployed,notes,action_needed
ffridd-rhosfarch-wellington,52.6048,-3.9411,tweed.allows.drop,approximate,1,memorial_json,Photon — Rhosfarch near Machynlleth Gwynedd at 52.6048 -3.9411,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.020, -3.454) ~70km SE — in Brecon Beacons, not near Machynlleth/Gwynedd. Ffridd Rhosfarch is a hillside near Machynlleth. Corrected to 52.6048 -3.9411.",verify
florennes-raf-memorial,50.24,4.65,scavenger.clamping.bluntest,approximate,1,memorial_json,Photon — Florennes city centre Belgium at 50.2514 4.6030,Holly (PAI),2026-04-05,,"PLAUSIBLE. Current coords (50.24, 4.65) ~4km SE of Florennes town centre — consistent with the airbase location. Confidence upgraded from estimated to approximate.",verify
foulsham-mid-air-collision-beaufighter-v-8715-a,52.784,1.012,graced.wager.callers,approximate,1,memorial_json,Photon — Foulsham village Norfolk at 52.7840 1.0120,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.588, 0.862) ~22km SW of Foulsham village. Corrected to 52.7840 1.0120.",verify
garrowby-hill-area-various-bomber-comma,54.0023,-0.7491,skyrocket.fells.scary,approximate,1,memorial_json,Photon OSM — Garrowby Hill natural peak at 54.0023 -0.7491 East Riding,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.214, -0.738) in Lincolnshire ~87km south — completely wrong region and county (was labelled Pennines but is East Riding). OSM confirms Garrowby Hill peak at 54.0023 -0.",verify
garvestone-b-24-liberator-42-95,52.6263,0.9894,modules.unwound.brings,approximate,1,memorial_json,Research: Garvestone village Norfolk at ~52.626 0.989,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.666, 1.092) ~4.8km north and ~11km east of Garvestone. Corrected to village at 52.6263 0.9894.",verify
godmanchester-n3703,52.3193,-0.175,grow.townhouse.complains,approximate,1,memorial_json,Postcodes.io — Godmanchester PE29 Huntingdonshire at 52.3193 -0.1750,Holly (PAI),2026-04-05,,INACCURATE. Longitude sign error — current +0.073 places site ~27km east near Fen area; correct longitude is NEGATIVE (-0.175) as Godmanchester is west of Greenwich meridian. Near Huntingdon. Confiden,verify
gonalston-lancaster-l7578,53.0199,-0.9887,tagging.comedians.candles,approximate,1,memorial_json,Postcodes.io — Gonalston Nottinghamshire at 53.0199 -0.9887,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (53.0167, -0.9833) are rounded version ~400m from verified village centre. Updated to 53.0199 -0.9887 from postcodes.io.",verify
great-ashfield-385th-bomb-group,52.271972,0.923361,,approximate,2,memorial_json,"All Saints Church GPS confirmed from IWM WMR-4673 record: 52.271972N, 0.923361E",Holly (PAI),2026-04-06,,Church coordinates confirmed. Airfield gate plaque location needs field visit to confirm precise GPS and what3words.,verify
great-carrs-ll505-s-for-sugar-,54.3988,-3.1248,cape.timer.shunning,confirmed,2,memorial_json,Photon OSM — Great Carrs named peak Coniston at 54.3988 -3.1248,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (54.528, -2.830) ~14km north of Great Carrs, near Haweswater. OSM has named peak 'Great Carrs' at 54.3988 -3.1248 above Wrynose Pass, Coniston Fells. Confidence confirmed (",none
great-dun-fell-blea-crag-bb310,54.6841,-2.4516,cashiers.sleep.vast,confirmed,2,memorial_json,Photon OSM — Great Dun Fell peak at 54.6841 -2.4516 (North Pennines Milburn),Holly (PAI),2026-04-05,,"CRITICAL ERROR. Previous coords (52.173, -1.299) in Northamptonshire near Daventry — ~280km south of actual fell. Great Dun Fell is highest point in North Pennines confirmed by OSM at 54.6841 -2.4516.",none
great-gransden-hayley-wood-jb219,52.1599375,-0.112958,coasting.doubt.smiles,approximate,1,memorial_json,Photon.komoot.io — Great Gransden Hayley Wood NR area 52.1599 -0.1130,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.307, 0.007) ~16km NE of Great Gransden near St Neots. Correct village area at 52.160, -0.113 near Hayley Wood NR.",verify
great-rissington-lamb-inn-r1028,51.854597,-1.711618,newsstand.student.panic,approximate,1,memorial_json,Photon.komoot.io — Great Rissington Gloucestershire at 51.8546 -1.7116,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (51.890, -2.011) ~25km west of Great Rissington. Correct village near Bourton-on-the-Water at 51.8546, -1.7116.",verify
great-whernside-dt578,54.1610297,-1.9982687,renews.fillings.swoop,approximate,1,memorial_json,Postcodes.io — Great Whernside fell North Yorkshire at 54.1610 -1.9983,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.759, -1.207) ~43km south of Great Whernside near Bradford area. Great Whernside is a peak in the Yorkshire Dales at 54.161, -1.998.",verify
greensted-juxta-ongar-pb512,51.7043862,0.2254821,charmingly.dusty.weedy,approximate,1,memorial_json,Photon.komoot.io — Greensted Juxta Ongar Essex at 51.7044 0.2255,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (51.883, 0.611) ~22km northeast of Greensted Juxta Ongar. Correct village at 51.704, 0.225.",verify
grimston-hill-wellington-ms471,53.1667,-1.0833,faded.belt.hydration,approximate,1,memorial_json,No definitive match — current coords plausible for Grimston Hill area Nottinghamshire,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (53.167, -1.083) are rounded but plausible for Grimston Hill, Nottinghamshire. No specific village match available; coordinates retained.",verify
halam-lancaster-ed823,53.0889,-0.9778,presides.spite.panicking,approximate,1,memorial_json,Photon.komoot.io confirms Halam Nottinghamshire ~1km from current coords — plausible,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (53.089, -0.978) within ~1km of Halam village centroid. Plausible for crash site near village.",verify
halifax-area-dk192,53.7229229,-1.8604874,clap.tries.long,approximate,1,memorial_json,Photon.komoot.io — Halifax West Yorkshire at 53.7229 -1.8605,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (54.005, -0.761) ~34km northeast near Malton. Halifax WY town centre at 53.723, -1.860.",verify
hamburg-bombing-memorial,53.55,9.99,routine.farm.lights,approximate,1,memorial_json,Photon.komoot.io — Hamburg city area confirms 53.55 9.99 plausible (~700m from centre),Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (53.55, 9.99) confirmed within ~700m of Hamburg city centre. Appropriate for memorial location.",verify
hameldown-x3054,50.6031,-3.8302,originate.decency.backup,confirmed,2,memorial_json,Photon.komoot.io — Hameldown Tor/Ridge OSM natural peak at 50.6031 -3.8302 Dartmoor,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (50.793, -3.362) ~24km east of Hameldown Ridge on Dartmoor. OSM has named natural peak at 50.603, -3.830. Confidence upgraded to confirmed.",none
hatcliffe-top-jb596,53.4981343,-0.1493446,subsets.laminate.punks,approximate,1,memorial_json,Photon.komoot.io — Hatcliffe Top farm feature near Hatcliffe Lincolnshire at 53.498 -0.149,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.264, -0.172) ~26km south near Caistor. Hatcliffe Top feature confirmed at 53.498, -0.149.",verify
hempnall-dz587,52.5013169,1.2974992,should.grin.fines,approximate,1,memorial_json,Photon.komoot.io — Hempnall Norfolk at 52.501 1.297,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.765, 1.062) ~29km north of Hempnall. Hempnall village Norfolk at 52.501, 1.297.",verify
henham-park-multiple-incidents-b-24-42-110033-arizo,52.3490531,1.5997968,gossiping.lives.urgent,approximate,1,memorial_json,Photon.komoot.io — Henham Park Suffolk at 52.349 1.600,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.266, 1.160) ~20km southwest of Henham Park. Correct location near Southwold Suffolk at 52.349, 1.600.",verify
high-ercall-area-various-mosquito-wel,52.7523841,-2.6076073,hobby.trackers.hazy,approximate,1,memorial_json,Photon.komoot.io — High Ercall Shropshire at 52.752 -2.608,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.702, -2.728) ~10km west of High Ercall. Village at 52.752, -2.608.",verify
higher-shelf-stones-boeing-rb-29a-superf,53.4497903,-1.8675419,stole.engulfing.foot,confirmed,2,memorial_json,Photon.komoot.io — Higher Shelf Stones OSM natural point at 53.4498 -1.8675 Peak District,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (53.461, -1.865) ~1.2km north of Higher Shelf Stones. OSM has named natural feature at 53.4498, -1.8675. Confidence confirmed (OSM natural point).",none
hindolveston-bk440,52.8230822,1.020159,tribes.carrots.derailed,approximate,1,memorial_json,Photon.komoot.io — Hindolveston Norfolk at 52.823 1.020,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.732, 1.060) ~10km south of Hindolveston. Correct village at 52.823, 1.020.",verify
hiroshima-peace-memorial,34.3931714,132.4523008,rollers.points.woods,confirmed,2,memorial_json,Photon.komoot.io — Hiroshima Peace Memorial Park OSM relation at 34.3932 132.4523,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (34.39, 132.45) are rounded approximation ~300m from Peace Memorial Park centroid. Updated to OSM park centroid 34.3932, 132.4523.",none
holmpton-avro-manchester-l-75,53.689248,0.0686426,urgent.potions.masks,approximate,1,memorial_json,Photon.komoot.io — Holmpton village East Riding coast at 53.6892 +0.0686,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.952, -1.411) near York/Harrogate area — clearly wrong. Holmpton is a coastal village on Holderness at 53.689, +0.069 (positive longitude, east coast).",verify
honeybourne-area-z2639,52.0947326,-1.8319572,silently.widgets.ghosts,approximate,1,memorial_json,Photon.komoot.io — Honeybourne Worcestershire near Evesham at 52.095 -1.832,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.154, -1.633) ~17km NE near Southam/Leamington in wrong county (Warwickshire). Honeybourne is in Worcestershire near Evesham at 52.095, -1.832.",verify
houghton-st-martin-pb351,52.8819345,0.8590086,lined.options.losing,approximate,1,memorial_json,Photon.komoot.io — Houghton St Giles Norfolk (alt. St Martin) at 52.882 0.859 near Fakenham,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.794, 0.919) ~10km south of Houghton St Giles (St Martin). Correct village near Fakenham at 52.882, 0.859.",verify
hoveringham-1-jb125,53.0134312,-0.9589177,plant.dissolves.surcharge,approximate,1,memorial_json,Photon.komoot.io — Hoveringham Nottinghamshire River Trent at 53.013 -0.959,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.175, -1.063) ~18km north near Mansfield. Hoveringham is on the Trent SE of Nottingham at 53.013, -0.959.",verify
hoveringham-2-lm308,53.0134312,-0.9589177,plant.dissolves.surcharge,approximate,1,memorial_json,Photon.komoot.io — Hoveringham Nottinghamshire at 53.013 -0.959 (same village as Hoveringham-1),Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.055, -0.976) ~4.7km north of Hoveringham village. Corrected to village centroid 53.013, -0.959.",verify
hull-bridge-1-jb874,53.8608647,-0.3969859,according.successor.committee,approximate,1,memorial_json,Photon.komoot.io — Hull Bridge area near Tickton TA17 HU17 9SB at 53.861 -0.397,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.916, -1.331) ~65km west near Harrogate area. Hull Bridge is near Tickton ER Yorkshire at 53.861, -0.397.",verify
hull-bridge-2-bb373,53.8608647,-0.3969859,according.successor.committee,approximate,1,memorial_json,Photon.komoot.io — Hull Bridge area near Tickton at 53.861 -0.397 (same location as Hull Bridge 1),Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.921, -1.244) ~60km west. Hull Bridge 1 and 2 are both near Tickton HU17 at 53.861, -0.397 (same aircraft collision 1943-08-24).",verify
kessingland-b-24-liberator-41-28,52.4197397,1.7122444,gurgled.recruiter.credible,approximate,1,memorial_json,Photon.komoot.io — Kessingland Suffolk coast at 52.420 1.712,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.050, 1.067) ~42km southwest near Ipswich. Kessingland is a coastal village in Suffolk at 52.420, 1.712.",verify
kinder-scout-1-w5719,53.3848179,-1.8739001,insurers.writing.puddings,confirmed,2,memorial_json,Photon.komoot.io — Kinder Scout OSM natural plateau at 53.3848 -1.8739,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.381, -1.551) ~20km east of Kinder Scout, in Sheffield area. Kinder Scout plateau at 53.385, -1.874 (OSM named peak). Confidence confirmed.",none
kinder-scout-2-aircraft-polish-crew,53.394,-1.874,wanderers.expropriate.spiders,confirmed,2,memorial_json,Photon.komoot.io — Kinder Scout area at 53.394 -1.874 (northern edge of plateau),Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.394, -1.663) ~13km east of Kinder Scout. Correct location at northern edge of Kinder plateau at 53.394, -1.874.",none
kirkley-lowestoft-ll356,52.4616414,1.7354321,trash.spray.dices,approximate,1,memorial_json,Photon.komoot.io — Kirkley locality Lowestoft Suffolk at 52.4616 1.7354,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (52.458, 1.739) ~0.4km from Kirkley centroid. Updated to locality centroid 52.462, 1.735.",verify
laughterton-1-eh940,53.27475331864182,-0.7449671407874179,photos.earpiece.last,approximate,1,memorial_json,Postcodes.io + Photon — Laughterton village West Lindsey Lincolnshire at 53.275 -0.745,Holly (PAI),2026-04-05,,"MAJOR CORRECTION. Current coords (53.143, -0.335) both axes wrong — ~14km too far south and ~40km too far east. Laughterton village at 53.275, -0.745.",verify
laughterton-2-lm292,53.27475331864182,-0.7449671407874179,photos.earpiece.last,approximate,1,memorial_json,Postcodes.io + Photon — Laughterton village West Lindsey Lincolnshire at 53.275 -0.745,Holly (PAI),2026-04-05,,CORRECTION. Latitude near-correct (53.267 vs 53.275) but longitude severely wrong: -0.172 vs -0.745 (~40km east). Corrected to Laughterton village.,verify
laxton-lp841,53.19605761390695,-0.9209386741394011,quitter.martini.reprints,approximate,1,memorial_json,Postcodes.io — Laxton village Newark and Sherwood Nottinghamshire NG22 at 53.196 -0.921,Holly (PAI),2026-04-05,,"MAJOR CORRECTION. Current coords (53.098, -1.097) ~11km south and ~19km west of Laxton. Laxton NG22 at 53.196, -0.921.",verify
leicester-pa269,52.6362,-1.1331969,newly.assure.cook,approximate,1,memorial_json,Photon.komoot.io — Leicester city centre at 52.636 -1.133,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.667, -1.047) ~4km northeast of Leicester city centre. Updated to city centroid 52.636, -1.133.",verify
little-atwick-hx351,53.939855178772326,-0.18787810708275837,torch.rectangular.rugs,approximate,1,memorial_json,Postcodes.io — Atwick/Little Atwick East Yorkshire coast at 53.940 -0.188,Holly (PAI),2026-04-05,,"MAJOR CORRECTION. Current coords (53.774, -1.242) ~12km south and ~110km west inland. Little Atwick is near Hornsea on the East Yorkshire coast at 53.940, -0.188.",verify
little-yeldham-hf471,52.02571,0.591859,commands.alert.poets,approximate,1,memorial_json,Local contact Adrian Corder-Birch: map nowhere near Little Yeldham (Wave 1 CRM response),"Adrian Corder-Birch (local historian), Holly (PAI geocoding)",2026-04-06,,"IMPORTANT NOTE: Adrian Corder-Birch advises this is a BURIAL SITE (church memorial), not a crash site. Sgt Ronald Victor Smith is buried here — his family lived in Little Yeldham. The Wellington HF471",verify
location-via-iwm-handley-page-halifax,52.20320183061082,-1.7690008193585556,observes.abstracts.awaiting,estimated,0,memorial_json,API check: 52.203 -1.769 is Warwickshire not Peak/Pennines — ~80km south,Holly (PAI),2026-04-05,,"FLAG FOR MANUAL REVIEW. Current coords (52.203, -1.769) are in Warwickshire (Billesley parish) not Peak/Pennines as claimed. Correct location unknown — needs IWM record check. Status downgraded to est",none
location-via-iwm-t2520,52.36529463368664,-0.7010829870978885,student.feuds.denim,estimated,0,memorial_json,API check: 52.365 -0.701 is Northamptonshire (Pytchley) not Peak/Pennines,Holly (PAI),2026-04-05,,"FLAG FOR MANUAL REVIEW. Current coords (52.365, -0.701) in Northamptonshire near Kettering — not Peak/Pennines. Correct location unknown. Status downgraded to estimated.",none
location-via-iwm-w4904,52.86133774572582,-1.891070306819895,serves.cyber.cowboys,estimated,0,memorial_json,API check: 52.861 -1.891 is Staffordshire (Kingston on Soar area) not Peak/Pennines,Holly (PAI),2026-04-05,,"FLAG FOR MANUAL REVIEW. Current coords (52.861, -1.891) in Staffordshire — not Peak/Pennines. Three IWM-sourced memorials all show same pattern of wrong-region placement. Status downgraded to estimate",none
long-bennington-lm311,52.99208,-0.756975,securing.diet.washroom,confirmed,2,memorial_json,Local contact Geoffrey Fearn: memorial is in his field — first-hand landowner confirmation (Wave 1 CRM response),Geoffrey Fearn (landowner — memorial is on his property),2026-04-06,,"Previous coords (53.334, -0.226) were ~39km north and ~46km east — major error. Geoffrey Fearn (landowner) directly confirmed the memorial is in his field and provided corrected satellite imagery. Pre",none
longside-edge-wellington-unknown-s,54.51567234929973,-2.7732698105080726,spud.frozen.march,approximate,1,memorial_json,API check: 54.516 -2.773 falls within Lake District National Park — plausible for fell crash,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (54.516, -2.773) within Lake District NP — plausible for Longside Edge fell crash site. Retained.",verify
low-bradley-hz251,53.931080811694684,-1.9938872007624815,remission.switch.furnish,approximate,1,memorial_json,Postcodes.io — Low Bradley village BD20 North Yorkshire near Skipton at 53.931 -1.994,Holly (PAI),2026-04-05,,"CRITICAL ERROR. Current coords (52.156, -0.530) are in Northamptonshire — ~196km south of Low Bradley North Yorkshire. Village near Skipton BD20 at 53.931, -1.994.",verify
manea-lk789,52.482132298748525,0.1755334614330451,weeps.cheaper.crumples,approximate,1,memorial_json,Postcodes.io — Manea Fenland Cambridgeshire PE15 at 52.482 +0.176,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.303, -0.018) ~18km south and longitude wrong (negative/west vs east). Manea is east of the meridian in the Fens at 52.482, +0.176.",verify
marchington-wellington-mk-x,52.87515585146495,-1.8015355204457495,grinning.empty.photocopy,approximate,1,memorial_json,Postcodes.io — Marchington East Staffordshire ST14 at 52.875 -1.802,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.769, -1.967) ~11km south and ~16km west of Marchington. Village ST14 at 52.875, -1.802.",verify
melton-mowbray-ln281,52.766373901447494,-0.8881191889013942,cracks.facing.actors,approximate,1,memorial_json,Postcodes.io — Melton Mowbray Leicestershire LE13 at 52.766 -0.888,Holly (PAI),2026-04-05,,"MAJOR CORRECTION. Current coords (52.467, -1.170) ~33km south and ~31km west of Melton Mowbray. Town LE13 at 52.766, -0.888.",verify
moordown-jp137,50.75389166644557,-1.8713726813737561,echo.neon.fixed,approximate,1,memorial_json,Postcodes.io — Moordown suburb of Bournemouth BH9 at 50.754 -1.871,Holly (PAI),2026-04-05,,"CORRECTION. Current longitude (−2.391) is ~37km west of Moordown. Moordown is a Bournemouth suburb at 50.754, −1.871.",verify
mumby-bb216,53.246166869648356,0.2739981095048998,rollers.freshen.blip,approximate,1,memorial_json,Postcodes.io — Mumby village East Lindsey LN13 at 53.246 +0.274,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.344, -0.263) ~12km north and longitude wrong sign. Mumby is east of the meridian near Alford LN13 at 53.246, +0.274.",verify
mundford-mk773,52.51289038162398,0.6539901257060002,spud.jaunts.riches,approximate,1,memorial_json,Postcodes.io — Mundford Breckland IP26 at 52.513 +0.654,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.550, 0.874) ~18km east of Mundford. Village in Breckland Norfolk IP26 at 52.513, 0.654.",verify
mynydd-mawr-aircraft-type-varies,53.0695576,-4.1811294,rich.fall.scorched,confirmed,2,memorial_json,Photon.komoot.io — Mynydd Mawr OSM natural peak Gwynedd LL54 at 53.070 -4.181,Holly (PAI),2026-04-05,,"CRITICAL ERROR. Current coords (52.154, -1.525) are in Warwickshire — ~130km south/east. Mynydd Mawr is a Gwynedd peak in Snowdonia near Rhyd-Ddu at 53.070, -4.181.",none
nailstone-b-17-fortress-43-377,52.659868946558454,-1.3856301201029853,ending.light.corporate,approximate,1,memorial_json,Postcodes.io — Nailstone Hinckley and Bosworth CV13 at 52.660 -1.386,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.515, -1.213) ~17km southeast of Nailstone. Village near Hinckley CV13 at 52.660, -1.386.",verify
nanton-bomber-command-museum,50.35,-113.77,cracking.given.reclaim,confirmed,2,memorial_json,Photon.komoot.io — Nanton Alberta Canada town centroid 50.348 -113.770,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (50.35, -113.77) confirmed within Nanton Alberta town bounds. OSM centroid 50.348, -113.770 essentially identical. Confidence upgraded to confirmed.",none
near-sheldon-village-w5795,53.17301352158918,-1.824359179371043,smarting.connects.dices,approximate,1,memorial_json,Sheldon village Derbyshire at 53.216 -1.740 — current coords 5.5km SW,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (53.173, -1.824) are ~5.5km southwest of Sheldon village. Offset consistent with 'near Sheldon' description — may represent actual crash/memorial location on moorland.",verify
normandy-bomber-crew-memorial,49.18,-0.37,info.desks.flags,estimated,0,memorial_json,Current 49.18 -0.37 near Caen city — plausible broad area but coords rounded,Holly (PAI),2026-04-05,,"NO CHANGE. Coords (49.18, -0.37) appear to be a placeholder near Caen. Specific bomber crew memorial location unknown. Flagged for manual verification against source record.",none
north-kelsey-moor-lancaster-r-5672,53.5015,-0.386,overheard.examiner.cycled,approximate,1,memorial_json,Postcodes.io + Photon — North Kelsey Moor area Lincolnshire at 53.502 -0.386,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.319, -0.226) ~20km south and ~13km east of North Kelsey Moor. Correct area at 53.502, -0.386.",verify
north-lopham-mid-air-collision-b-17-44-6137-the-abo,52.4077,0.9891,snoozing.preheated.homes,approximate,1,memorial_json,Postcodes.io + Photon — North Lopham Norfolk at 52.408 0.989,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.622, 0.864) ~24km north and ~13km west of North Lopham. Village Norfolk at 52.408, 0.989.",verify
north-rauceby-wellington-t-2834,53.0057,-0.4784,curiosity.remembers.movie,approximate,1,memorial_json,Gillian Enstone via Ian Grady: the map is not of North Rauceby (Wave 1 CRM response),"Gillian Enstone / Ian Grady (local contacts), Holly (PAI geocoding)",2026-04-06,,"Previous coords (53.151, -0.197) were ~16km north and ~24km east of North Rauceby. Village near Sleaford NG34 confirmed. Precise memorial location within village TBC.",verify
north-thoresby-ed583,53.46652,-0.05573,redefined.join.crunches,approximate,1,memorial_json,Postcodes.io — North Thoresby NE Lincolnshire at 53.467 -0.056,Holly (PAI),2026-04-05,,"CORRECTION. Current coords ~31km SE of North Thoresby. Village DN36 at 53.467, -0.056.",verify
old-leake-wellington-w-5667,53.03122,0.09869,finishing.tungsten.buzzer,approximate,1,memorial_json,Postcodes.io — Old Leake PE22 near Boston at 53.031 +0.099,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.234, -0.401) ~40km NW of Old Leake. Village PE22 near Boston at 53.031, +0.099 (east of meridian).",verify
paris-bomber-command-memorial,48.86,2.35,remotes.alert.snares,approximate,1,memorial_json,Photon confirms Paris city centre at 48.855 2.347 — within 0.7km,Holly (PAI),2026-04-05,,"NO CHANGE. Current coords (48.86, 2.35) confirmed near Paris city centre. Appropriate for memorial location.",verify
pen-yr-ole-wen-n9855,53.1376,-4.0106,composer.offices.texts,confirmed,2,memorial_json,Photon OSM — Pen yr Ole Wen mountain summit Gwynedd at 53.138 -4.011,Holly (PAI),2026-04-05,,"CRITICAL ERROR. Current coords (52.047, -1.440) in Warwickshire ~211km from actual mountain. Pen yr Ole Wen is a Snowdonia peak above Ogwen Valley at 53.138, -4.011.",none
pidley-dk300,52.38151,-0.04274,plotter.gear.prowl,approximate,1,memorial_json,Postcodes.io — Pidley village Huntingdonshire PE28 at 52.382 -0.043,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.154, -0.033) ~25km south of Pidley. Village PE28 near Somersham at 52.382, -0.043.",verify
plungar-ed549,52.8971,-0.8592,spill.everyone.skyrocket,approximate,1,memorial_json,Postcodes.io — Plungar village Rushcliffe NG13 at 52.897 -0.859,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.577, -0.988) ~35km south of Plungar. Village NG13 near Bingham at 52.897, -0.859.",verify
pocklington-ed393,53.9311,-0.7778,prove.notch.feasting,approximate,1,memorial_json,Postcodes.io — Pocklington East Yorkshire YO42 at 53.931 -0.778,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.906, -1.281) ~35km west near Knaresborough area. Pocklington YO42 at 53.931, -0.778.",verify
raf-kinloss-area-ni440,57.6507,-3.5576,intro.elevates.traps,approximate,1,memorial_json,Postcodes.io — RAF Kinloss/Kinloss Barracks Moray IV36 at 57.651 -3.558,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (57.610, -3.611) ~5km SW of RAF Kinloss. Kinloss Barracks at 57.651, -3.558.",verify
redenhall-two-b-24-crashes-b-24-42-50790-little,52.4108,1.3276,venturing.happen.bits,approximate,1,memorial_json,Postcodes.io — Redenhall Norfolk IP20 near Harleston at 52.411 1.328,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.736, 1.048) ~36km north and ~28km west of Redenhall. Village IP20 near Harleston at 52.411, 1.328.",verify
reedham-mid-air-collision-b-17-42-37963-and-b-,52.5594,1.5684,mainly.imperious.overpower,approximate,1,memorial_json,Postcodes.io + Photon — Reedham Norfolk NR13 near the Broads at 52.559 1.568,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (52.683, 1.084) ~14km north and ~50km west of Reedham. Village NR13 in Norfolk Broads at 52.559, 1.568.",verify
reigate-hill-b-17-flying-fortress,51.2546688,-0.1998369,brain.fish.hoping,confirmed,2,memorial_json,Photon OSM — Reigate Hill Surrey named feature at 51.255 -0.200,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (51.068, -0.476) ~20km south/28km west of Reigate Hill. OSM named hill at 51.255, -0.200.",none
revesby-nd415,53.13357673310234,-0.05762544248204891,speared.redeeming.refrained,approximate,1,memorial_json,Postcodes.io — Revesby village East Lindsey PE22 at 53.134 -0.058,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.059, -0.198) ~8km south and ~15km west. Revesby PE22 near Horncastle at 53.134, -0.058.",verify
roermond-b-17-crew-memorial,51.1934,5.9883,demoted.thin.attends,approximate,1,memorial_json,Photon — Roermond city centre Netherlands at 51.193 5.988,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (51.19, 5.99) within ~400m of Roermond city centre. Precision update to 51.193, 5.988.",verify
rumburgh-b-24-liberator-42-51,52.380032,1.447511,signal.gashes.hawks,approximate,1,memorial_json,Teresa Goldson (Parish Council): location ~30 miles from Rumburgh village (Wave 1 CRM response),"Teresa Goldson (Rumburgh Parish Council), Holly (PAI geocoding)",2026-04-06,,"Previous coords (52.076, 1.229) were ~33km south and ~15km west — major error. Teresa Goldson noted PC doesn't recognise the memorial info; possible original data entry error in register. Village IP19",verify
rushup-edge-hampden-mk-i,53.327,-1.837,wanderers.expropriate.spiders,confirmed,2,memorial_json,Photon OSM — Rushup Edge Peak District at 53.327 -1.837,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.239, -1.772) ~10km south of Rushup Edge. OSM named ridge at 53.327, -1.837 in Peak District.",none
salford-pb304,53.480646923251534,-2.2949984721049868,remark.gravel.ripe,approximate,1,memorial_json,Postcodes.io — Salford Greater Manchester M at 53.481 -2.295,Holly (PAI),2026-04-05,,"CORRECTION. Current coords (53.889, -2.474) ~46km north near Clitheroe/Lancashire. Salford Greater Manchester at 53.481, -2.295.",verify
salthouse-lm720,52.9496,1.0902,sprawls.elevates.windmills,approximate,1,memorial_json,Postcodes.io — Salthouse Norfolk NR25 at 52.950 1.090,Holly (PAI),2026-04-05,,"MINOR CORRECTION. Current coords (52.950, 1.090) match Salthouse NR25 to 4dp. Precision update only.",verify
